3.434314270019531250e+02
1.212185180664062500e+03
1.274335449218750000e+03
1.308762207031250000e+03
1.332559448242187500e+03
1.350723144531250000e+03
1.365372314453125000e+03
1.377585815429687500e+03
1.387977661132812500e+03
1.396933349609375000e+03
1.404721679687500000e+03
1.411548828125000000e+03
1.417580200195312500e+03
1.422950683593750000e+03
1.427769409179687500e+03
1.432124145507812500e+03
1.436084716796875000e+03
1.439706787109375000e+03
1.443035278320312500e+03
1.446104614257812500e+03
1.448947387695312500e+03
1.451584228515625000e+03
1.454035400390625000e+03
1.456317138671875000e+03
1.458445312500000000e+03
1.460429321289062500e+03
1.462278076171875000e+03
1.463999023437500000e+03
1.465597412109375000e+03
1.467076904296875000e+03
1.468438476562500000e+03
1.469679809570312500e+03
1.470792602539062500e+03
1.471754272460937500e+03
1.472514526367187500e+03
